probe_id,fsetid,atom,x,y,man_fsetid,type,start,stop,feature_type,P_SKMel29_AdDNp73beta_1.CEL,P_SKMel29_AdDNp73beta_2.CEL,P_SKMel29_AdDNp73beta_3.CEL,P_SKMel29_AdGFP_1.CEL,P_SKMel29_AdGFP_2.CEL,P_SKMel29_AdGFP_3.CEL,P_SKMel29_AdTAp73alpha_1.CEL,P_SKMel29_AdTAp73alpha_2.CEL,P_SKMel29_AdTAp73alpha_3.CEL,log2_P_SKMel29_AdDNp73beta_1.CEL,log2_P_SKMel29_AdDNp73beta_2.CEL,log2_P_SKMel29_AdDNp73beta_3.CEL,log2_P_SKMel29_AdGFP_1.CEL,log2_P_SKMel29_AdGFP_2.CEL,log2_P_SKMel29_AdGFP_3.CEL,log2_P_SKMel29_AdTAp73alpha_1.CEL,log2_P_SKMel29_AdTAp73alpha_2.CEL,log2_P_SKMel29_AdTAp73alpha_3.CEL,GFP_mean_log2,GFP_sd_log2,DNp73beta_mean_log2,DNp73beta_sd_log2,TAp73alpha_mean_log2,TAp73alpha_sd_log2,log2FC_TAp73alpha_vs_GFP,log2FC_DNp73beta_vs_GFP,log2FC_TAp73alpha_vs_DNp73beta,region_midpoint,probe_plot_x
5524206,24336499,5584567,725,2061,PSR1600155121.hg.1,2,31190963.0,31191102.0,probeset_region,1314.3334,1171.2222,1403.4445,1338.0,1365.5555,1212.8889,1179.8889,936.3333,1323.8889,10.361212784632466,10.195030310267944,10.455783855554925,10.386940245324311,10.416328382304599,10.245420690072871,10.205657544188998,9.872418347037327,10.37165568808764,10.349563105900593,0.09137914274941929,10.337342316818445,0.13200550090877877,10.14991052643799,0.25424452435764566,-0.19965257946260273,-0.012220789082148187,-0.18743179038045454,31191032.5,31191042.23
6104832,24336499,5584568,2471,2277,PSR1600155121.hg.1,2,31190963.0,31191102.0,probeset_region,1801.2222,1738.1111,2133.889,1942.3334,1944.0,1836.2222,2216.0,2192.7778,2099.6667,10.815561154231931,10.764134370955258,11.05994528917638,10.92431769757429,10.925554439873554,10.843310381033143,11.114393054867307,11.09920171338584,11.03663159418665,10.89772750616033,0.047130669560378105,10.879880271454525,0.15804662750253776,11.083408787479932,0.041216180964512676,0.18568128131960293,-0.017847234705804738,0.20352851602540767,31191032.5,31191061.69
6686442,24336499,5584569,2521,2494,PSR1600155121.hg.1,2,31190963.0,31191102.0,probeset_region,1541.1111,1664.0,1662.7778,1234.6666,1306.5555,1332.4445,1607.2222,1417.5555,1704.1111,10.590690976336026,10.701306461958625,10.70024708471217,10.271073851590517,10.352656514847338,10.380942018193222,10.651251006158137,10.470206923528124,10.735650015168412,10.334890794877026,0.05704795450064467,10.664081507668941,0.06356027168784938,10.619035981618225,0.13562213897247355,0.28414518674119904,0.3291907127919149,-0.04504552605071588,31191032.5,31191081.15
1368361,24336500,5584570,1560,510,PSR1600155123.hg.1,2,31191399.0,31191438.0,probeset_region,758.1111,1001.3333,1121.1111,754.1111,763.2222,971.8889,902.2222,769.8889,861.0,9.56816720662366,9.969146622569468,10.131999788042474,9.560545083914292,9.57784841188691,9.926131277964817,9.818937182173356,9.590379174610929,9.751544059089099,9.688174924588674,0.20625777772919576,9.8897712057452,0.2901760458142106,9.720286805291128,0.1174412731601189,0.03211188070245363,0.20159628115652595,-0.16948440045407231,31191418.5,31191404.85
2331879,24336500,5584571,278,870,PSR1600155123.hg.1,2,31191399.0,31191438.0,probeset_region,862.44446,942.3333,912.3333,728.44446,871.1111,953.2222,829.55554,611.55554,699.8889,9.753959567605515,9.881623805883205,9.834997644989828,9.510654321163562,9.768368097834811,9.898181484669735,9.697932838970619,9.258696852704261,9.453041999185304,9.725734634556035,0.19724992967588595,9.823527006159516,0.06460047290954857,9.469890563620062,0.2201021774096728,-0.2558440709359733,0.09779237160348053,-0.3536364425394538,31191418.5,31191410.31
5740031,24336500,5584572,2150,2141,PSR1600155123.hg.1,2,31191399.0,31191438.0,probeset_region,770.7778,989.0,944.6667,741.2222,878.3333,1075.1111,771.55554,822.6667,834.8889,9.592041681262682,9.951284714966972,9.885187965591312,9.535707399101005,9.78026631515089,10.071611295680675,9.593494847421107,9.685916830243045,9.70716742040425,9.795861669977524,0.2682921130250477,9.809504787273655,0.19120629416016124,9.662193032689467,0.060435729415010214,-0.1336686372880571,0.013643117296130214,-0.14731175458418733,31191418.5,31191415.77
5960127,24336500,5584573,2486,2223,PSR1600155123.hg.1,2,31191399.0,31191438.0,probeset_region,857.8889,880.2222,891.1111,758.44446,867.1111,770.3333,780.3333,853.0,900.6667,9.746327742935287,9.783362077538458,9.80107955276258,9.568800646817055,9.761735852328629,9.591210610333128,9.609794316134915,9.73809225962049,9.816450410545745,9.640582369826271,0.10551860669111805,9.776923124412109,0.027938061097067934,9.721445662100383,0.1043288897958365,0.08086329227411149,0.13634075458583794,-0.055477462311726455,31191418.5,31191421.23
6250401,24336500,5584574,640,2332,PSR1600155123.hg.1,2,31191399.0,31191438.0,probeset_region,764.6667,908.1111,1128.0,865.6667,991.7778,1019.2222,964.3333,650.3333,946.3333,9.580572678991603,9.828312777397521,10.140829770773001,9.759333441062013,9.955327002631464,9.994667724860024,9.914883355956276,9.347252206183198,9.88772830753812,9.903109389517832,0.12605778683661004,9.849905075720708,0.28075197725571893,9.716621289892531,0.3201710311128297,-0.18648809962530066,-0.053204313797124314,-0.13328378582817635,31191418.5,31191426.69
6494385,24336500,5584575,744,2423,PSR1600155123.hg.1,2,31191399.0,31191438.0,probeset_region,934.6667,987.0,1200.6666,969.6667,919.6667,1009.1111,1071.6666,879.44446,1052.2222,9.8698508791612,9.948367231584678,10.230820994555367,9.922832169716248,9.84653513541782,9.980298242491612,10.066986055275677,9.78208818567209,10.040594076979065,9.916555182541893,0.06710210599898428,10.01634636843375,0.18984395786270916,9.963222772642277,0.15742121228490047,0.046667590100383904,0.09979118589185632,-0.05312359579147241,31191418.5,31191432.15
1671070,24336501,5584576,1429,623,PSR1600155124.hg.1,2,31191439.0,31191558.0,probeset_region,362.22223,513.55554,465.22223,331.8889,451.8889,465.22223,300.55554,333.44446,337.55554,8.504708687261362,9.007183002232827,8.864873982120445,8.378896892320991,8.823013323921844,8.864873982120445,8.236279939086993,8.385622828713135,8.403248725446261,8.688928066121093,0.2693094413905809,8.792255223871544,0.258988845973567,8.341717164415464,0.09173562243009337,-0.34721090170562974,0.10332715775045109,-0.45053805945608083,31191498.5,31191456.85
1743115,24336501,5584577,1114,650,PSR1600155124.hg.1,2,31191439.0,31191558.0,probeset_region,1506.6666,1849.6666,1574.0,1493.6666,1549.2222,1860.7778,1633.1111,1468.7778,1423.3334,10.558101740973656,10.853829320136962,10.621136113274641,10.545608022809017,10.598259272844293,10.862465209465327,10.674290343339166,10.521382382002576,10.476071142174613,10.668777501706211,0.1697917390078342,10.67768905812842,0.15576384994013573,10.557247955838784,0.10386273377650342,-0.1115295458674268,0.008911556422209088,-0.12044110228963589,31191498.5,31191473.51
2736974,24336501,5584578,693,1021,PSR1600155124.hg.1,2,31191439.0,31191558.0,probeset_region,1405.0,1744.2222,1745.1111,1406.3334,1374.5555,1860.7778,1344.6666,1289.5555,1349.7778,10.457380879072534,10.769194988847529,10.76992962783079,10.458748404338513,10.425798678433932,10.862465209465327,10.394105327135318,10.333776517091547,10.399574692868256,10.582337430745923,0.24315653480216604,10.66550183191695,0.18023840651553655,10.375818845698374,0.036512279254977624,-0.20651858504754905,0.08316440117102708,-0.28968298621857613,31191498.5,31191490.17
4598925,24336501,5584579,44,1716,PSR1600155124.hg.1,2,31191439.0,31191558.0,probeset_region,281.77777,174.88889,100.0,215.88889,296.44446,323.33334,332.0,188.33333,275.8889,8.143524904921485,7.458520510882134,6.658211482751795,7.760812313565472,8.21647648798488,8.341333539309245,8.379378367071261,7.564784580026871,8.11316333391413,8.1062074469532,0.305566145772561,7.420085632851805,0.7434022601568169,8.01910876033742,0.41536183813736754,-0.08709868661577858,-0.6861218141013943,0.5990231274856157,31191498.5,31191506.83
4664124,24336501,5584580,923,1740,PSR1600155124.hg.1,2,31191439.0,31191558.0,probeset_region,354.77777,553.3333,523.44446,399.44446,455.33334,499.1111,335.0,299.77777,392.55554,8.474832563573909,9.114609899616552,9.034646180118381,8.64545834323644,8.833944262697122,8.966104857724968,8.39231742277876,8.232554138243978,8.620423445589038,8.815169154552843,0.16114566493636276,8.874696214436279,0.3485925322919786,8.415098335537259,0.19493557239423204,-0.4000708190155837,0.059527059883436095,-0.4595978788990198,31191498.5,31191523.49
6786950,24336501,5584581,1189,2532,PSR1600155124.hg.1,2,31191439.0,31191558.0,probeset_region,246.77777,311.0,343.1111,306.44446,227.55556,214.88889,114.55556,177.44444,313.44446,7.952902953878755,8.285402218862249,8.426730680448546,8.264181990814274,7.836401087784507,7.7541451614834545,6.852442832753238,7.479331162367792,8.296661398506696,7.951576080027412,0.2738308801926359,8.22167861772985,0.24325645237595478,7.542811797875909,0.7241989779957784,-0.40876428215150273,0.27010253770243864,-0.6788668198539414,31191498.5,31191540.15
1908178,24336502,5584582,17,712,PSR1600155126.hg.1,2,31191576.0,31191602.0,probeset_region,54.11111,86.111115,39.555557,75.0,127.888885,87.55556,66.111115,80.111115,105.22222,5.784271297848908,6.444784898830495,5.34182771263679,6.247927513443585,7.009984050617829,6.4685109401689616,6.068479810776074,6.34182771263679,6.730941795024953,6.575474168076792,0.39212675317535634,5.856961303105397,0.5550599213528438,6.380416439479273,0.33291258240450056,-0.19505772859751946,-0.7185128649713954,0.523455136373876,31191589.0,31191579.9
5106488,24336502,5584583,1087,1905,PSR1600155126.hg.1,2,31191576.0,31191602.0,probeset_region,142.55556,153.44444,93.111115,113.888885,105.0,73.22222,402.33334,124.44444,130.22223,7.165465370290141,7.270944150331306,6.556293209870474,6.844095426292777,6.727920454563199,6.21377927455436,8.655828867827212,6.970904749832212,7.035868322514637,6.595265051803445,0.33544404108076814,6.99756757683064,0.3857768052408214,7.554200646724688,0.9545908126475195,0.9589355949212433,0.40230252502719566,0.5566330698940476,31191589.0,31191589.0
6254782,24336502,5584584,2341,2333,PSR1600155126.hg.1,2,31191576.0,31191602.0,probeset_region,192.66667,106.44444,83.55556,102.22222,128.55556,77.44444,91.888885,141.0,192.11111,7.597431890572837,6.747447055269504,6.40182767098867,6.6896097730922355,7.017427090637926,6.293599340647877,6.537434077974026,7.149747119504682,7.5932873907044,6.66687873479268,0.3624488625869118,6.915568872277004,0.6152772314065375,7.093489529394369,0.530170012198626,0.4266107946016895,0.24869013748432423,0.17792065711736527,31191589.0,31191598.1
1978975,24336503,5584585,1134,738,PSR1600155129.hg.1,2,31191606.0,31194871.0,probeset_region,31.333334,72.333336,64.333336,46.11111,43.0,61.77778,36.11111,47.444443,65.77778,5.014950369834244,6.196397262834819,6.029747399551651,5.557995440141064,5.459431618637297,5.9721820753414585,5.21377927455436,5.5982592728442935,6.061296197583165,5.663203044706607,0.2720840637677925,5.747031677406905,0.6394531451999022,5.62444491499394,0.4243648189896818,-0.0387581297126669,0.08382863270029794,-0.12258676241296484,31193238.5,31192095.75
3069735,24336503,5584586,1134,1145,PSR1600155129.hg.1,2,31191606.0,31194871.0,probeset_region,60.0,74.111115,102.22222,57.555557,42.0,108.666664,88.666664,42.0,83.888885,5.930737337562887,6.230954499969395,6.6896097730922355,5.8717341919667785,5.426264754702098,6.776981239558493,6.486499820917662,5.426264754702098,6.407503768965741,6.0249933954091235,0.688276865218889,6.2837672035415055,0.38218284837955263,6.106756114861834,0.5906449546851587,0.08176271945271019,0.25877380813238204,-0.17701108867967186,31193238.5,31192552.85
3285585,24336503,5584587,2584,1225,PSR1600155129.hg.1,2,31191606.0,31194871.0,probeset_region,105.0,167.88889,115.44444,95.666664,84.888885,131.0,88.666664,62.77778,88.666664,6.727920454563199,7.399930577923136,6.863497979089623,6.594946551338986,6.424399545525795,7.044394119358453,6.486499820917662,5.994981944409141,6.486499820917662,6.687913405407745,0.32028182099842356,6.9971163371919864,0.35537276301235876,6.322660528748155,0.28377797831370777,-0.3652528766595893,0.30920293178424174,-0.674455808443831,31193238.5,31193009.95
3749432,24336503,5584588,111,1399,PSR1600155129.hg.1,2,31191606.0,31194871.0,probeset_region,80.55556,79.0,81.666664,64.22222,65.0,115.44444,106.0,79.111115,72.111115,6.349711281392425,6.321928094887363,6.369233765283099,6.02729167291665,6.044394119358453,6.863497979089623,6.741466986401147,6.323930508863084,6.192018839204111,6.311727923788243,0.4779233922544914,6.346957713854295,0.02377274097654251,6.419138778156114,0.2868305728490161,0.10741085436787134,0.03522979006605276,0.07218106430181859,31193238.5,31193467.05
3889378,24336503,5584589,697,1451,PSR1600155129.hg.1,2,31191606.0,31194871.0,probeset_region,62.77778,112.666664,50.333332,54.0,50.666668,116.333336,44.333332,72.333336,64.77778,5.994981944409141,6.828665396024747,5.68182400423709,5.78135971352466,5.691161940059176,6.874469149185714,5.502500300062676,6.196397262834819,6.039528382779356,6.115663600923184,0.658690598566605,6.16849044822366,0.5927817432675596,5.912808648558951,0.3638910098048161,-0.20285495236423312,0.05282684730047649,-0.2556817996647096,31193238.5,31193924.15
4556962,24336503,5584590,961,1700,PSR1600155129.hg.1,2,31191606.0,31194871.0,probeset_region,519.7778,878.7778,727.7778,445.22223,572.6667,782.44446,491.22223,435.22223,500.66666,9.024524059249616,9.780995339466905,9.509335144849397,8.801618574434535,9.164068932484135,9.613687188790358,8.94316600187707,8.768919478452569,8.970585241671715,9.193124898569677,0.4068132808541527,9.438284847855305,0.3832079174229146,8.894223574000451,0.10937911568729101,-0.2989013245692256,0.2451599492856289,-0.5440612738548545,31193238.5,31194381.25
1304047,23542198,1476109,1566,486,JUC1600052020.hg.1,1,,,junction,447.44446,566.44446,535.55554,513.6667,395.33334,477.55554,535.3333,543.8889,414.44446,8.808785501298889,9.14833537675419,9.067583710261045,9.007494593577439,8.630570536053565,8.902542565910242,9.066986055275677,9.089818334071564,8.698511801516748,8.846869231847082,0.19453168476972174,9.008234862771374,0.1773844518389133,8.95177206362133,0.21962672539951608,0.10490283177424864,0.16136563092429235,-0.05646279915004371,,
1958927,23542198,1476110,2526,730,JUC1600052020.hg.1,1,,,junction,394.55554,456.55554,321.66666,286.66666,287.0,363.44446,280.77777,407.1111,367.1111,8.62773647494228,8.837803070423979,8.333900691070422,8.168254197440929,8.169925001442312,8.509555151755277,8.138413993975044,8.672818191276157,8.523997499928035,8.282578116879506,0.19656965347492122,8.59981341214556,0.2531090181256015,8.445076561726411,0.27580490820184816,0.16249844484690534,0.31723529526605354,-0.1547368504191482,,
2642008,23542198,1476111,2207,985,JUC1600052020.hg.1,1,,,junction,518.44446,529.0,515.0,438.55554,398.8889,465.33334,467.8889,381.0,458.77777,9.020825685890687,9.049848549450562,9.011227255423254,8.77990166479955,8.64345537324914,8.865217777914332,8.873102271719164,8.57742882803575,8.844792907138064,8.762858271987673,0.11185928195562059,9.027300496921502,0.02010829359989343,8.765108002297659,0.16315011299251556,0.0022497303099857646,0.26444222493382874,-0.262192494623843,,
4368491,23542198,1476112,90,1630,JUC1600052020.hg.1,1,,,junction,447.77777,406.1111,185.11111,370.8889,517.44446,597.0,433.77777,446.66666,429.55554,8.809857407459557,8.669278798670886,7.540020405075294,8.538727821089882,9.018045628285186,9.224001674198105,8.764134370955258,8.806281055923293,8.750055548158846,8.926925041191057,0.35160671848349473,8.339718870401912,0.6961169534615219,8.773490325012466,0.029257090389902162,-0.15343471617859095,-0.5872061707891447,0.4337714546105538,,
1898352,23542199,1476113,911,708,JUC1600052021.hg.1,1,,,junction,499.55554,559.1111,545.55554,466.33334,516.7778,570.44446,503.55554,469.55554,488.1111,8.967386350166416,9.1295691676959,9.094224302478976,8.868308164692861,9.016189219203381,9.15846947115285,8.978869281199763,8.878221211192777,8.934018438450963,9.014322285016364,0.14508966201658183,9.06372660678043,0.08528422279437883,8.930369643614501,0.05042314723271204,-0.0839526414018632,0.04940432176406517,-0.13335696316592838,,
3514343,23542199,1476114,862,1311,JUC1600052021.hg.1,1,,,junction,755.55554,831.7778,798.6667,798.55554,595.7778,777.8889,606.7778,581.2222,717.8889,9.563302190544917,9.701787749644394,9.643254978277204,9.64305444533582,9.221049988318674,9.605273777701102,9.247400100139778,9.185426111786912,9.489625049876578,9.489792737118533,0.233503412150891,9.636114972822172,0.06951832332699855,9.307483753934422,0.16075379489674924,-0.18230898318411093,0.14632223570363934,-0.32863121888775026,,
4097627,23542199,1476115,2586,1528,JUC1600052021.hg.1,1,,,junction,645.55554,482.0,413.44446,587.44446,319.77777,461.55554,360.66666,329.55554,541.7778,9.33663049904432,8.915879378835774,8.695034960914827,9.200762438618348,8.32543036029311,8.853482799394222,8.49851678603229,8.368748892443637,9.084217827387823,8.793225199435227,0.4407661461601933,8.982514946264972,0.3259469784671691,8.650494501954583,0.3811782638349933,-0.14273069748064415,0.1892897468297452,-0.33202044431038935,,
4392699,23542199,1476116,178,1639,JUC1600052021.hg.1,1,,,junction,320.66666,321.8889,338.66666,230.33333,367.0,430.8889,210.77777,252.66667,307.8889,8.329422585809873,8.334893971039959,8.407975792238025,7.853829320136962,8.523561956057012,8.754516379570012,7.726407356268721,7.986790171709826,8.270944150331307,8.37730255192133,0.46781743739532905,8.357430783029287,0.04385866483396034,7.994713892769951,0.2723548586652506,-0.38258865915137896,-0.019871768892043562,-0.3627168902593354,,
3695700,23542200,1476117,2659,1378,JUC1600052022.hg.1,1,,,junction,625.2222,328.44446,216.66667,399.22223,228.44444,181.55556,306.44446,310.8889,448.22223,9.290530910491015,8.363891447387422,7.765976714537034,8.644657488910138,7.8420010542040695,7.512191776906288,8.264181990814274,8.284888331385297,8.81128550860903,7.999616773340165,0.5824531598379289,8.473466357471823,0.7681610311583277,8.453451943602866,0.310065853196907,0.4538351702627015,0.4738495841316581,-0.020014413868956638,,
4136708,23542200,1476118,1467,1543,JUC1600052022.hg.1,1,,,junction,1030.6666,1003.55554,967.0,832.1111,765.8889,912.3333,733.0,848.2222,849.55554,10.01076113647894,9.972341617714324,9.918863237274595,9.702365061870522,9.582873808024855,9.834997644989828,9.519636252843213,9.72999832509476,9.732261637938928,9.706745504961736,0.12611898549679817,9.967321997155954,0.04615412671100549,9.660632071958966,0.12211120506468444,-0.04611343300276971,0.2605764921942182,-0.3066899251969879,,
4166366,23542200,1476119,1645,1554,JUC1600052022.hg.1,1,,,junction,783.7778,774.55554,728.44446,657.3333,569.3333,714.44446,687.1111,548.7778,592.44446,9.61614036725455,9.599086294424009,9.510654321163562,9.3626743926458,9.155661492304132,9.482695960546408,9.426497672401247,9.102704765737954,9.212969200423093,9.333677281832115,0.16543430775169654,9.575293660947374,0.056625025702357286,9.24739054618743,0.1646179922868005,-0.08628673564468414,0.2416163791152588,-0.32790311475994294,,
6164990,23542200,1476120,989,2300,JUC1600052022.hg.1,1,,,junction,1301.6666,1317.6666,1370.8889,1125.3334,1099.6666,1273.0,1006.44446,943.3333,1256.6666,10.347252206183198,10.364864165520705,10.421947953635298,10.137418186561684,10.104161850857688,10.3151495622563,9.97648458756868,9.883152354575008,10.296533837412506,10.185576533225223,0.11343885293553664,10.378021441779735,0.0390473956977195,10.05205692651873,0.21680508849890534,-0.13351960670649277,0.19244490855451168,-0.32596451526100445,,
2084399,23542201,1476121,2038,777,JUC1600052023.hg.1,1,,,junction,1944.4445,2560.3333,2365.889,2019.4445,1693.6666,2328.4443,2061.6667,1962.0,2035.1111,10.92588407694894,11.322679257106204,11.20877628305653,10.980456977060436,10.72678577964371,11.185770141089822,11.010295037647799,10.938844457466171,10.991600557245462,10.964337632597989,0.2299163673217901,11.152446539037223,0.20430708209694856,10.98024668411981,0.0370537336619111,0.015909051521822093,0.1881089064392345,-0.1721998549174124,,
2463990,23542201,1476122,1069,919,JUC1600052023.hg.1,1,,,junction,2167.6667,2824.889,2548.889,1872.7778,1939.7778,2438.0,2288.6667,1941.6666,2189.7778,11.082592660457765,11.464489039978947,11.316218683195578,10.871734191966778,10.922419261563922,11.252074042796185,11.160921919697701,10.923822631125402,11.097227471921169,11.015409165442295,0.20651862434103985,11.287766794544098,0.1925314095121205,11.060657340914759,0.12270716776839963,0.04524817547246407,0.27235762910180306,-0.227109453629339,,
3758383,23542201,1476123,1022,1402,JUC1600052023.hg.1,1,,,junction,2334.4443,2642.3333,2568.6667,2114.111,2165.4443,2571.3333,2180.7778,2276.111,2128.111,11.18948134434785,11.368142605453983,11.327365557655453,11.046517719215318,11.081113453513456,11.328861844044756,11.091288485798707,11.152988956639186,11.056035507412654,11.152164338924512,0.15399909884377985,11.29499650248576,0.09362573553485311,11.100104316616848,0.049074249703801205,-0.052060022307664156,0.1428321635612484,-0.19489218586891255,,
4838241,23542201,1476124,840,1805,JUC1600052023.hg.1,1,,,junction,2204.3333,2398.6667,2291.111,2166.4443,2095.2222,2313.7778,1913.7778,2208.4443,2288.0,11.10678096521244,11.228618351194779,11.162461248665247,11.081779227452623,11.033575913579902,11.17665801766909,10.902961293407236,11.10946786939877,11.160501747555687,11.097337719567205,0.072798847074023,11.165953521690822,0.060993722086098476,11.057643636787232,0.13636746201011002,-0.03969408277997388,0.06861580212361673,-0.10830988490359061,,
855827,23542202,1476125,906,319,JUC1600052024.hg.1,1,,,junction,800.8889,1054.0,1186.4445,923.1111,782.3333,1257.8889,909.1111,850.55554,773.44446,9.647258586787677,10.043027283594547,10.213644318500888,9.851922472888832,9.613482503260943,10.297935270352985,9.829898834572502,9.733956821314974,9.597017964580365,9.92111341550092,0.3474326373552867,9.967976729627706,0.2905557407970542,9.720291206822614,0.11704032068763305,-0.20082220867830713,0.04686331412678513,-0.24768552280509226,,
1725233,23542202,1476126,1992,643,JUC1600052024.hg.1,1,,,junction,1157.5555,1441.5555,1330.3334,922.3333,748.8889,1290.3334,932.1111,809.1111,950.8889,10.178111494368412,10.494411151965473,10.378656160816515,9.850707728426544,9.550533089139526,10.334645783341632,9.86590502945171,9.661975936445169,9.894649412820462,9.911962200302566,0.3956289449039708,10.3503929357168,0.16003273342907776,9.807510126239114,0.1268531047828449,-0.10445207406345247,0.43843073541423294,-0.5428828094776854,,
1878222,23542202,1476127,2221,700,JUC1600052024.hg.1,1,,,junction,1110.3334,1465.1111,1316.8889,942.1111,976.8889,1498.2222,1083.3334,802.1111,928.2222,10.118075941087765,10.517778702077837,10.364013056322689,9.881283897976166,9.933526780294281,10.549998475070474,10.082592660457765,9.649455740692282,9.859879856717516,10.12160305111364,0.3719197616940951,10.333289233162764,0.2016148289882058,9.863976085955853,0.2165975118427317,-0.2576269651577867,0.21168618204912448,-0.4693131472069112,,
6669072,23542202,1476128,1231,2488,JUC1600052024.hg.1,1,,,junction,1139.0,1632.5555,1719.7778,1245.2222,1170.2222,1515.0,1232.3334,1007.1111,1261.8889,10.154818109052105,10.673799792878182,10.74884512909603,10.28334556976152,10.193799049848113,10.566054038171092,10.268347102279877,9.977438903146242,10.302512029597972,10.347732885926908,0.19430064061930302,10.525821010342105,0.32348155310034415,10.182766011674696,0.17863713692050365,-0.16496687425221168,0.17808812441519706,-0.34305499866740874,,
4091817,23542203,1476129,2136,1526,JUC1600052025.hg.1,1,,,junction,2055.4443,2456.111,2434.5557,1676.6666,1754.6666,2351.889,2052.6667,1739.8889,1875.1111,11.005936306000123,11.262747366900507,11.250035240679383,10.71224034678464,10.777803209996264,11.20021749468609,11.00398637676289,10.765608433988678,10.873529536592564,10.89675368382233,0.2648439835754114,11.17290630452667,0.14473988684613515,10.881041449114711,0.11936637936463391,-0.015712234707619288,0.2761526207043392,-0.2918648554119585,,
4317428,23542203,1476130,2627,1610,JUC1600052025.hg.1,1,,,junction,1863.6666,2023.1111,2255.111,1644.8889,1527.6666,2084.0,2031.2222,1939.3334,2043.0,10.864702006273049,10.983072752518286,11.139622388022886,10.68465125364071,10.578058100457929,11.025831668332026,10.988842414678679,10.922088831781052,10.997179480937621,10.762847007476887,0.23390430513391772,10.995799048938073,0.13790131631276129,10.969370242465786,0.041158541224212995,0.20652323498889835,0.23295204146118564,-0.026428806472287292,,
4348587,23542203,1476131,1626,1622,JUC1600052025.hg.1,1,,,junction,2467.4443,3199.4443,3189.6667,2349.3333,2471.7778,2810.2222,2721.6667,2343.7778,2197.111,11.26938639695909,11.644056501259648,11.639642217614298,11.198649614581617,11.271916910550473,11.456981757576793,11.410804693278642,11.195235518357553,11.102048580987377,11.309182760902962,0.1331368909355725,11.517695038611015,0.21505291817199856,11.23602959754119,0.15836887917654388,-0.07315316336177169,0.2085122777080528,-0.2816654410698245,,
6496242,23542203,1476132,2601,2423,JUC1600052025.hg.1,1,,,junction,1673.3334,2313.889,2513.7778,1598.7778,1642.8889,2291.6667,1938.5555,1581.7778,1870.3334,10.70937109401144,11.176727249569412,11.296215235474387,10.643655850473623,10.682897098445695,11.162810951015356,10.921510374792486,10.628243049220703,10.8698508791612,10.829787966644892,0.28907300111712164,11.060771193018413,0.3101304030250659,10.806534767724797,0.1565507219324678,-0.02325319892009503,0.23098322637352098,-0.254236425293616,,
2340835,23542204,1476133,1194,873,JUC1600052026.hg.1,1,,,junction,1277.1111,1927.8889,1899.1111,1006.8889,1193.7778,1641.5555,1271.1111,796.3333,1113.6666,10.319797514803689,10.913554346178726,10.891868048286064,9.977120926332693,10.22252665983448,10.681726439868383,10.313008940595681,9.639039136664609,10.122396578695183,10.293791342011852,0.35766775591406685,10.708406636422827,0.33672000376168687,10.024814885318492,0.347419723554117,-0.2689764566933608,0.4146152944109751,-0.6835917511043359,,
4413006,23542204,1476134,1725,1646,JUC1600052026.hg.1,1,,,junction,1109.8889,1807.8889,1797.2222,957.1111,957.7778,1570.0,1016.2222,827.1111,888.1111,10.117498845470303,10.82088809934646,10.81235555958897,9.90404912237781,9.905052650654282,10.617467465294196,9.990419178860641,9.693680495620253,9.796219867886734,10.142189746108762,0.4116028845049935,10.583580834801912,0.40366138859588785,9.826773180789209,0.15071028574651862,-0.31541656531955375,0.44139108869315,-0.7568076540127038,,
4504689,23542204,1476135,2288,1680,JUC1600052026.hg.1,1,,,junction,1362.4445,2116.5557,1933.4445,978.0,1341.6666,1650.8889,1285.6666,999.1111,1209.0,10.413040215726573,11.048184178758598,10.917703591211616,9.935165049603695,10.39088542356412,10.689900958282797,10.329422585809873,9.965944536074948,10.240791332161956,10.338650477150203,0.3800696517515782,10.792975995232263,0.33543955244290774,10.17871948468226,0.18952244945370755,-0.1599309924679435,0.4543255180820598,-0.6142565105500033,,
6805054,23542204,1476136,533,2539,JUC1600052026.hg.1,1,,,junction,1024.7778,1508.4445,1473.8889,841.0,911.0,1291.6666,995.55554,485.22223,845.8889,10.002502583507429,10.559801956630604,10.526390583985123,9.717676423066395,9.832890014164741,10.33613454197299,9.960806404195468,8.92547204147253,9.726028937580885,9.962233659734709,0.32889199625008836,10.362898374707719,0.31255867399846055,9.537435794416295,0.542821186851852,-0.4247978653184141,0.4006647149730096,-0.8254625802914237,,
309443,23542205,1476137,1242,115,JUC1600052027.hg.1,1,,,junction,1258.3334,1648.3334,1800.8889,1062.8889,1307.8889,1767.1111,1008.1111,1252.5555,1155.3334,10.298444532281886,10.687667319847419,10.815294358381134,10.055131807042796,10.35412694717538,10.787993201517557,9.978869281199763,10.291810204552709,10.175341675332085,10.399083985245246,0.3684932934693438,10.600468736836813,0.26923248382020865,10.14867372036152,0.1581657050184477,-0.2504102648837261,0.20138475159156677,-0.45179501647529285,,
